12,0,4,3,2,1,0,1,0
26,5,2,2,3,2,3,5,0
8,1,0,3,1,1,1,2,0
26,7,2,4,3,1,0,3,0
9,6,5,1,1,6,3,2,0
10,5,3,0,1,6,1,4,0
3,2,1,1,1,4,1,1,0
20,5,1,0,4,1,1,2,0
1,3,0,3,2,4,3,4,0
4,4,2,1,1,2,1,3,0
10,8,3,1,1,4,4,2,0
4,4,6,4,3,1,2,0,0
24,6,2,0,2,4,2,1,0
19,1,0,0,3,2,0,1,0
17,3,3,2,3,4,0,1,0
8,10,4,1,0,3,1,0,0
5,3,2,0,1,3,1,1,0
6,1,5,2,2,4,2,3,0
5,1,1,1,0,4,1,6,0
17,4,1,1,1,8,1,2,0
28,5,3,0,1,3,3,3,0
7,3,1,0,2,10,3,1,0
7,0,1,1,1,16,7,1,0
7,4,3,0,1,1,0,1,0
27,4,2,0,1,0,2,4,0
16,6,2,1,1,3,1,2,0
5,7,2,4,2,5,0,3,0
1,2,0,2,0,2,1,2,0
19,1,0,1,1,0,1,1,0
5,2,2,3,4,4,2,2,0
13,1,1,1,1,5,2,2,0
11,13,5,3,3,8,4,2,0
2,3,1,0,1,2,1,2,0
22,4,1,2,0,0,1,2,0
5,4,1,1,0,0,1,1,0
4,5,1,2,1,1,0,1,0
1,2,1,2,0,1,0,1,0
17,5,2,1,0,5,1,2,0
3,3,2,1,0,1,1,0,0
1,0,2,2,3,1,2,1,0
5,0,1,1,0,12,5,1,0
12,1,1,0,2,24,7,4,0
8,3,0,0,1,2,4,1,0
11,2,3,1,2,2,0,4,0
4,3,2,0,1,3,2,1,0
4,9,3,2,1,0,1,1,0
12,7,1,3,1,0,0,1,0
2,3,0,1,1,2,1,1,0
2,1,0,0,2,2,0,2,0
0,3,4,1,1,6,2,2,0
4,2,3,2,1,3,3,4,0
14,3,3,5,2,0,0,2,0
11,2,1,0,0,2,2,2,0
7,0,1,1,1,1,2,2,0
9,5,1,2,1,3,1,7,0
10,2,2,1,1,0,0,0,0
14,3,1,2,1,2,1,2,0
2,3,0,0,0,0,2,4,0
6,2,0,2,0,3,1,3,0
14,2,0,2,0,0,0,2,0
10,4,4,1,2,8,3,5,0
6,4,1,1,2,1,1,4,0
3,1,3,3,0,1,1,0,0
0,5,4,1,1,0,0,1,0
11,3,1,0,1,1,0,0,0
4,0,0,1,0,1,1,0,0
13,6,3,2,2,6,3,2,0
16,2,0,1,2,2,1,3,0
5,1,0,4,0,14,1,0,0
11,0,0,1,1,9,2,1,0
2,5,1,1,0,0,2,2,0
19,0,2,0,1,4,2,3,0
6,0,2,3,2,1,1,3,0
10,0,0,0,2,7,4,0,0
19,0,2,0,2,3,0,3,0
5,5,2,2,1,2,1,1,0
18,3,3,2,1,6,1,4,0
5,2,1,0,2,2,1,1,0
9,0,1,0,2,2,0,2,0
2,1,2,3,3,1,3,3,0
5,1,4,3,2,3,1,2,0
4,2,0,1,0,1,2,2,0
6,0,0,1,1,3,0,2,0
7,4,3,2,1,1,1,0,0
6,0,1,1,0,2,0,0,0
7,1,3,1,0,3,5,1,0
9,5,0,1,1,3,2,2,0
20,5,3,0,1,5,0,2,0
23,3,6,2,3,1,0,1,0
5,5,3,2,2,4,6,9,0
3,1,1,3,0,4,1,1,0
8,0,2,4,1,2,0,3,0
29,6,1,2,0,3,2,3,0
3,2,6,3,1,2,0,1,0
12,3,3,1,2,3,3,1,0
2,2,2,1,0,1,4,1,0
10,11,2,1,1,5,1,2,0
8,1,2,5,3,17,5,1,0
7,3,1,1,3,3,4,3,0
14,4,1,2,2,5,2,1,0
17,4,1,1,1,5,5,3,0
24,6,2,4,1,5,2,5,0
8,1,0,1,1,3,0,3,0
2,5,2,2,1,4,2,3,0
1,2,3,2,1,1,2,1,0
5,3,0,3,1,3,1,1,0
9,1,0,3,1,2,2,2,0
8,1,2,2,0,1,2,2,0
1,0,2,1,0,2,1,2,0
6,2,2,1,0,4,1,1,0
1,0,0,0,0,1,1,2,0
14,8,8,3,0,3,1,2,0
34,11,5,0,1,0,2,5,0
47,21,9,0,3,6,6,7,0
2,3,3,0,1,1,4,1,0
5,4,1,4,2,1,1,4,0
13,5,0,2,1,2,2,3,0
4,2,2,1,0,0,2,5,0
11,4,2,0,0,5,3,2,0
4,4,1,0,1,4,3,1,0
5,4,0,1,1,1,0,1,0
7,6,1,2,4,0,2,1,0
9,4,2,2,0,1,1,1,0
10,2,3,1,2,0,0,2,0
9,4,5,1,1,1,1,2,0
5,1,3,0,0,3,1,1,0
25,4,1,2,0,2,1,2,0
27,8,5,1,0,2,1,3,0
2,2,0,1,2,1,2,6,0
9,1,4,3,0,1,0,3,0
5,0,0,1,0,1,1,4,0
15,4,3,0,0,3,0,3,0
1,7,5,4,2,2,8,7,0
11,4,2,2,1,1,3,0,0
8,5,1,1,1,2,4,3,0
5,1,2,2,0,8,2,1,0
10,3,0,0,0,10,4,1,0
5,2,2,3,0,4,0,0,0
3,1,2,1,1,5,3,3,0
12,3,1,1,1,6,0,1,0
38,3,2,1,1,0,1,3,0
6,2,1,0,2,2,0,3,0
6,2,1,1,0,2,0,1,0
5,1,1,0,0,2,1,1,0
15,0,1,2,1,1,0,3,0
4,0,0,1,0,3,2,1,0
23,9,4,2,2,3,4,5,0
4,1,0,0,2,6,1,1,0
1,1,2,1,1,4,0,2,0
6,4,3,2,2,1,1,1,0
7,5,6,1,0,3,3,2,0
17,6,6,2,3,4,3,4,0
12,5,1,3,1,2,3,4,0
1,0,3,4,1,5,5,2,0
2,3,1,1,1,4,2,3,0
7,1,1,1,1,1,3,1,0
10,6,0,1,0,1,1,1,0
32,3,4,1,1,1,3,2,0
10,4,0,1,4,2,1,2,0
5,1,1,1,1,0,1,1,0
18,0,2,2,1,1,2,1,0
10,3,1,1,1,5,3,5,0
7,6,3,2,1,1,0,1,0
11,3,2,0,1,0,1,2,0
12,0,1,0,2,3,4,4,0
0,3,3,3,1,4,0,2,0
12,6,2,1,1,2,5,3,0
7,6,6,1,0,2,2,1,0
4,3,2,1,0,0,0,0,0
11,4,3,4,1,3,4,1,0
3,2,1,1,2,1,0,1,0
16,3,2,1,1,1,2,1,0
2,0,0,1,0,2,0,1,0
15,4,1,1,1,7,3,4,0
10,3,2,2,2,10,6,5,0
2,6,2,1,3,6,6,8,0
18,8,8,3,2,5,2,4,0
8,2,2,3,1,7,1,4,0
4,1,1,1,0,7,2,4,0
30,8,6,4,3,5,7,5,0
4,2,1,1,1,0,2,0,0
18,0,7,6,4,6,3,3,0
56,19,9,5,4,1,5,9,0
1,7,6,3,0,0,5,6,0
17,1,4,5,2,5,3,7,0
50,18,11,1,0,2,5,17,0
3,0,0,4,2,3,1,1,0
9,0,2,1,2,5,1,1,0
13,2,0,2,0,1,3,6,0
17,5,1,2,2,1,3,2,0
5,3,1,2,2,6,0,1,0
26,1,4,3,1,5,3,8,0
10,1,2,1,1,4,0,1,0
4,1,0,2,0,3,1,0,0
21,3,1,5,4,5,1,3,0
7,1,0,0,1,0,2,1,0
18,5,3,1,2,2,2,1,0
8,7,5,3,0,4,1,2,0
2,2,0,0,1,0,3,1,0
21,1,3,4,2,2,3,1,0
24,3,1,0,1,5,2,3,0
8,2,0,1,1,5,4,4,0
18,0,0,3,0,8,1,3,0
17,4,2,1,1,7,1,4,0
20,5,2,2,1,1,4,3,0
8,4,1,0,1,7,0,3,0
26,8,5,3,0,7,1,8,0
3,2,2,1,1,5,4,2,0
13,1,3,0,1,1,1,0,0
8,1,1,1,0,6,2,0,0
20,1,1,1,2,4,2,0,0
10,3,1,2,1,2,1,1,0
18,3,1,2,1,5,1,2,0
3,6,4,4,3,7,5,3,0
18,0,1,2,0,0,0,0,0
32,3,2,3,1,2,1,2,0
35,6,4,1,0,3,1,1,0
14,3,1,1,1,2,0,3,0
16,4,2,0,1,5,1,0,0
3,0,2,1,2,12,5,4,0
8,0,0,0,2,16,4,4,0
1,2,1,0,1,2,1,0,0
23,2,3,4,0,0,0,3,0
12,0,6,6,4,7,3,1,0
10,1,1,4,0,3,1,2,0
26,1,2,2,0,0,0,1,0
28,0,2,1,1,2,2,1,0
16,1,5,0,0,4,2,5,0
3,2,1,3,4,1,1,1,0
9,3,2,1,1,3,1,1,0
11,5,8,3,4,1,4,2,0
14,3,2,0,1,5,3,2,0
9,5,4,1,1,1,0,5,0
5,1,2,1,1,3,1,2,0
13,1,3,0,1,2,3,6,0
9,7,4,0,1,4,1,2,0
10,2,3,4,2,1,0,2,0
29,7,4,1,1,2,2,1,0
22,6,3,4,0,3,2,4,0
33,8,1,0,0,6,5,0,0
32,7,1,1,0,2,1,4,0
19,6,5,3,3,3,2,5,0
9,1,2,3,0,2,0,0,0
1,0,3,2,0,9,3,2,0
11,3,4,2,0,7,1,1,0
2,3,2,3,2,1,2,3,0
2,3,0,1,0,1,1,2,0
20,1,2,4,1,5,3,0,0
21,1,2,3,0,1,2,4,0
16,3,10,4,1,2,1,5,0
8,4,1,2,1,2,1,1,0
6,1,5,0,1,3,1,4,0
2,4,4,4,5,15,7,1,0
5,1,2,2,2,11,1,1,0
14,1,1,1,0,2,2,4,0
8,3,4,2,2,4,1,1,0
6,2,3,1,1,1,1,0,0
24,0,4,3,2,2,4,4,0
2,1,3,2,1,1,4,4,0
4,1,2,4,1,2,0,1,0
5,3,0,3,2,4,1,1,0
14,1,3,0,1,2,0,3,0
4,1,1,2,1,2,3,2,0
9,3,4,3,3,6,4,4,0
8,1,2,2,1,1,1,0,0
15,0,2,1,1,2,0,0,0
15,7,2,3,4,8,7,7,0
8,2,3,3,0,4,0,4,0
12,6,3,1,1,1,4,5,0
13,2,1,2,3,4,3,2,0
13,1,0,1,2,6,2,3,0
7,1,1,0,0,3,1,0,0
5,2,0,0,0,1,1,3,0
12,1,2,2,3,5,3,3,0
2,5,6,6,1,4,3,9,0
36,18,8,3,2,6,8,14,0
10,7,3,2,2,2,2,4,0
1,5,1,1,1,4,0,0,0
13,2,3,3,2,3,3,6,0
6,5,3,1,1,0,1,3,0
5,2,0,1,0,0,3,1,0
4,3,3,4,2,3,1,1,0
5,5,2,0,1,1,1,0,0
19,0,2,1,2,6,3,2,0
15,7,2,1,2,15,4,10,0
28,9,1,3,5,5,7,3,0
29,12,3,3,1,2,1,5,0
17,6,0,4,3,3,1,3,0
5,3,4,3,2,7,4,5,0
2,4,1,2,3,2,3,4,0
6,1,3,3,3,7,6,4,0
65,10,7,3,3,2,3,10,0
20,5,4,3,0,3,0,3,0
8,4,3,4,2,5,6,3,0
2,1,0,0,1,3,2,3,0
22,4,2,0,1,0,0,2,0
4,5,4,4,4,3,6,0,0
8,1,2,2,0,2,3,6,0
19,3,3,0,0,4,3,5,0
11,2,4,2,1,4,1,1,0
8,2,4,4,2,5,2,4,0
11,4,1,0,2,8,4,1,0
13,8,4,2,1,0,1,1,0
12,2,1,0,0,1,0,3,0
12,3,3,0,0,3,3,7,0
9,5,3,3,1,11,4,2,0
2,0,2,4,1,1,1,1,0
43,4,2,2,0,1,2,7,0
7,0,2,0,1,6,3,2,0
18,1,5,6,1,0,0,2,0
20,2,6,3,3,1,2,2,0
33,2,3,1,1,2,1,3,0
17,5,6,2,4,3,4,4,0
1,1,1,0,0,1,0,1,0
21,4,2,2,3,5,4,5,0
10,3,1,0,0,5,4,3,0
15,0,1,0,3,1,2,1,0
16,0,5,2,0,1,2,3,0
18,5,4,2,0,4,5,7,0
0,2,0,3,3,3,3,1,0
1,3,2,1,1,10,3,2,0
23,5,2,1,3,24,7,8,0
14,1,1,1,1,3,2,1,0
9,3,4,1,1,2,2,2,0
2,5,8,4,1,0,5,6,0
5,4,2,2,1,1,0,1,0
4,0,6,4,2,10,1,2,0
4,4,6,4,1,1,1,1,0
5,2,0,0,1,1,1,2,0
6,0,2,2,3,3,3,2,0
13,3,3,2,1,8,2,2,0
5,2,4,2,2,2,2,2,0
5,4,2,3,2,3,3,0,0
6,1,2,0,1,3,1,3,0
12,0,1,1,1,2,1,6,0
5,1,1,0,0,1,1,1,0
22,4,1,0,0,5,3,3,0
15,7,9,3,2,1,1,3,0
4,2,3,1,1,1,0,0,0
18,1,2,0,2,3,1,5,0
18,4,0,1,1,5,1,6,0
2,4,1,5,1,9,3,1,0
2,2,1,1,1,5,4,2,0
24,6,3,0,1,2,3,3,0
14,6,4,1,2,0,1,2,0
13,1,3,1,1,7,5,4,0
10,5,4,4,2,4,1,3,0
10,2,1,2,1,3,3,1,0
6,4,1,1,0,1,0,1,0
1,3,0,1,1,1,1,2,0
21,2,4,3,2,6,2,4,0
35,3,6,0,1,9,3,2,0
10,1,2,0,0,12,0,5,0
7,0,1,4,3,0,0,3,0
11,1,3,2,1,4,1,2,0
34,2,0,1,0,1,1,5,0
9,2,3,1,1,10,1,4,0
3,4,3,3,1,22,4,1,0
16,5,4,2,3,1,0,2,0
7,1,1,1,1,1,1,5,0
4,0,1,1,2,5,0,1,0
6,2,1,2,0,8,2,0,0
12,0,1,3,1,3,0,2,0
3,0,1,3,1,1,1,0,0
1,3,2,0,1,6,4,2,0
5,3,0,1,2,8,6,1,0
9,7,5,3,2,3,4,4,0
5,1,3,5,0,2,3,2,0
24,3,3,0,2,3,2,6,0
7,1,5,2,1,0,1,1,0
19,1,1,3,1,1,0,1,0
33,4,2,0,1,0,1,1,0
27,11,11,7,3,5,5,7,0
6,2,2,1,0,2,0,2,0
10,3,3,1,0,1,3,0,0
10,3,3,2,0,8,0,3,0
25,3,3,1,1,12,1,3,0
9,2,1,1,0,2,5,2,0
28,4,4,5,1,6,5,4,0
36,7,6,5,3,1,3,8,0
10,0,3,3,0,8,4,9,0
6,1,0,0,2,6,5,9,0
12,5,1,0,1,1,2,1,0
6,3,4,4,2,3,3,1,0
6,2,0,2,1,0,2,1,0
8,0,1,2,2,0,4,3,0
10,3,1,2,0,3,4,5,0
7,2,1,2,2,3,0,2,0
17,0,0,1,0,4,2,0,0
9,2,1,1,0,4,3,2,0
7,3,2,1,1,2,1,2,0
12,1,1,1,1,4,1,0,0
15,1,1,1,0,2,1,0,0
17,1,5,1,0,2,3,2,0
9,4,2,2,0,8,3,2,0
8,0,2,0,3,26,8,3,0
15,3,7,5,2,3,2,3,0
14,8,5,5,2,2,0,3,0
7,4,1,1,1,5,3,0,0
1,3,1,0,1,11,0,3,0
17,6,1,1,1,1,3,0,0
7,1,0,0,2,0,1,1,0
10,4,5,4,4,8,2,4,0
16,3,2,0,1,4,3,0,0
11,5,1,0,0,5,2,3,0
20,5,0,0,0,4,1,4,0
30,7,5,2,3,5,3,2,0
10,4,1,0,1,1,1,3,0
6,1,6,0,1,1,1,1,0
6,1,1,2,2,3,1,0,0
9,0,1,3,0,2,1,4,0
30,4,5,1,1,0,2,4,0
5,2,0,0,3,1,5,3,0
2,1,2,3,2,5,2,1,0
10,6,6,3,0,3,0,2,0
17,1,1,3,0,12,2,5,0
6,3,2,0,1,17,0,2,0
18,1,3,0,3,3,1,2,0
13,1,1,1,0,3,0,3,0
14,5,7,1,1,6,3,0,0
8,5,2,3,0,6,0,0,0
13,2,5,1,0,2,1,0,0
2,1,2,1,1,0,1,1,0
13,2,1,1,0,2,2,1,0
20,4,1,2,1,1,1,1,0
2,1,0,1,0,3,3,3,0
11,3,7,3,2,1,0,2,0
32,1,1,1,1,11,2,1,0
8,1,2,0,1,12,2,2,0
2,4,2,1,3,1,5,2,0
5,0,3,2,2,0,2,0,0
5,2,2,2,2,1,4,4,0
1,4,3,3,0,6,4,1,0
8,0,3,0,1,0,2,0,0
8,0,0,2,1,0,0,1,0
3,1,4,2,3,0,0,1,0
15,6,1,1,2,4,1,5,0
1,1,0,1,0,1,2,2,0
5,6,2,0,1,0,3,3,0
1,1,0,3,1,3,2,0,0
8,2,3,2,6,1,2,1,0
46,7,1,2,2,12,5,0,0
9,4,3,2,7,26,9,7,0
7,2,1,1,6,2,3,1,0
4,0,2,2,6,7,0,3,0
7,3,2,1,0,9,8,4,0
6,1,1,1,1,11,7,0,0
16,3,0,1,1,4,4,1,0
6,2,1,2,0,1,14,2,0
19,5,2,1,2,5,2,3,0
25,0,1,1,3,4,2,1,0
7,0,2,0,1,5,0,1,0
8,0,1,0,3,3,8,3,0
21,3,1,0,0,6,0,1,0
3,2,6,0,0,3,1,0,0
4,3,5,2,1,0,2,1,0
6,3,1,3,2,1,2,3,0
1,1,3,0,4,12,7,3,0
3,3,2,0,1,5,8,0,0
7,1,1,2,0,1,1,2,0
8,1,3,0,3,3,2,2,0
9,3,1,1,1,7,9,3,0
4,0,1,0,1,18,6,1,0
10,0,1,0,1,15,4,1,0
1,4,4,0,2,4,9,0,0
2,1,1,0,1,7,2,5,0
4,1,1,2,2,3,30,3,0
6,6,2,0,1,1,4,0,0
4,1,1,1,6,13,16,5,0
10,6,3,6,10,25,49,12,0
14,5,2,3,3,8,21,8,0
3,3,2,0,2,8,11,3,0
1,2,1,0,1,10,27,14,0
8,3,3,1,4,5,7,4,0
19,1,0,0,3,4,8,2,0
51,5,3,0,4,1,13,2,0
40,9,8,2,0,3,6,7,0
19,1,0,5,2,6,16,0,0
20,1,0,1,6,2,5,4,0
22,1,1,3,1,1,6,1,0
22,3,2,1,5,7,8,2,0
1,3,0,0,1,1,1,4,0
15,1,0,0,1,10,7,0,0
3,1,1,1,1,17,3,1,0
15,1,1,4,3,3,4,1,0
20,2,5,3,0,3,3,0,0
0,10,5,5,3,4,9,1,0
15,2,2,0,1,4,1,2,0
12,4,3,3,1,7,2,4,0
2,5,0,0,1,1,2,11,0
6,5,4,3,2,4,0,0,0
9,1,0,1,1,2,4,2,0
1,0,0,4,0,10,6,1,0
21,3,0,0,1,9,9,4,0
9,5,5,3,4,7,3,4,0
10,2,1,2,0,3,3,1,0
5,1,1,0,3,4,0,2,0
2,0,2,1,1,2,10,3,0
0,1,0,3,1,3,6,2,0
8,2,2,1,2,2,9,3,0
30,5,2,1,0,11,1,3,0
0,1,2,2,1,19,10,0,0
5,1,4,2,0,0,1,3,0
3,4,2,4,2,3,0,3,0
7,0,1,2,1,1,10,4,0
3,2,0,1,0,4,2,6,0
10,3,1,4,1,2,2,4,0
4,6,1,2,3,2,8,2,0
21,7,6,4,3,6,7,6,0
5,6,2,1,1,3,1,2,0
6,4,3,4,1,4,2,3,0
9,7,4,2,1,1,2,2,0
1,2,2,1,1,9,1,3,0
21,1,1,1,0,6,6,3,0
26,7,5,4,4,1,1,6,0
10,1,2,2,0,1,4,1,0
6,1,3,3,1,2,2,3,0
17,2,2,2,0,1,3,2,0
3,0,0,2,1,0,4,2,0
3,2,0,1,0,7,3,2,0
12,1,3,1,2,17,4,1,0
11,1,1,0,0,4,2,0,0
9,5,0,0,1,7,3,2,0
11,0,3,1,3,5,2,0,0
12,4,4,4,3,2,1,4,0
21,5,2,0,0,2,2,2,0
8,3,3,0,0,3,1,2,0
10,0,1,3,2,2,1,2,0
28,1,3,1,0,4,1,2,0
4,2,8,5,3,6,2,4,0
3,1,2,1,1,2,3,2,0
15,3,3,2,0,0,0,1,0
2,2,1,3,1,7,3,1,0
1,0,3,0,0,8,2,1,0
16,4,1,1,1,5,3,5,0
40,2,5,4,3,1,5,3,0
28,3,3,4,1,1,10,1,0
3,3,0,2,1,1,6,5,0
14,1,1,1,0,3,4,1,0
26,0,2,3,1,3,3,0,0
21,7,4,2,1,1,5,10,0
22,3,1,2,2,1,3,1,0
20,2,4,3,3,1,0,1,0
4,2,1,1,0,1,2,1,0
23,4,3,2,1,4,5,7,0
2,2,4,0,1,3,1,1,0
12,2,3,1,2,2,1,2,0
9,3,1,0,1,2,0,3,0
19,2,0,2,1,1,4,2,0
17,2,0,1,1,3,3,3,0
7,5,1,3,0,8,4,1,0
12,1,3,2,1,9,6,5,0
1,0,1,0,1,8,2,0,0
14,4,0,1,1,1,2,0,0
3,5,5,0,1,8,2,0,0
8,8,1,2,1,4,2,6,0
12,1,0,4,3,1,3,3,0
7,3,1,1,1,2,1,5,0
7,2,1,3,2,6,1,5,0
10,0,1,2,1,3,1,6,0
5,3,7,4,3,7,10,18,0
12,8,5,3,3,1,1,0,0
3,2,0,1,2,1,1,2,0
17,3,0,3,3,6,1,7,0
13,1,7,4,3,0,4,7,0
24,6,0,1,2,7,0,4,0
62,15,8,2,0,8,3,10,0
52,3,4,6,7,4,11,6,0
21,6,7,1,2,14,3,1,0
12,6,5,1,1,4,3,2,0
28,5,2,2,0,1,4,4,0
22,1,6,4,2,4,5,3,0
17,5,5,5,2,4,6,1,0
38,11,3,1,1,1,7,1,0
10,2,3,2,1,0,1,1,0
15,2,4,1,1,2,1,2,0
11,8,3,5,3,1,2,3,0
8,0,1,0,1,11,1,2,0
16,5,6,1,3,17,7,1,0
9,5,2,0,0,0,1,1,0
20,4,3,0,0,4,0,2,0
21,3,1,0,0,2,4,3,0
8,0,2,3,1,3,1,1,0
9,1,3,1,1,5,0,2,0
7,3,4,2,1,5,1,1,0
2,3,3,0,3,8,2,1,0
15,2,1,1,1,0,2,4,0
38,6,1,4,0,2,1,4,0
20,4,1,2,1,8,0,6,0
10,1,1,2,0,7,0,4,0
0,0,2,3,0,1,1,3,0
1,0,0,4,1,2,3,0,0
18,0,0,3,0,10,0,0,0
1,4,2,4,2,6,1,4,0
27,3,2,2,1,4,1,1,0
4,1,1,1,0,6,2,3,0
26,0,4,2,0,4,3,2,0
3,2,2,1,0,1,0,2,0
5,2,0,2,0,12,1,6,0
26,2,1,0,1,10,2,4,0
6,0,4,2,1,3,1,8,0
9,3,5,2,2,4,4,1,0
10,3,1,3,3,1,1,2,0
16,3,1,0,0,4,2,1,0
15,5,1,1,2,0,0,4,0
12,0,4,5,0,2,1,2,0
5,4,8,5,0,2,0,2,0
38,9,5,3,1,2,4,6,0
18,7,5,4,1,0,1,2,0
0,2,2,1,1,1,5,5,0
1,2,0,0,0,1,2,3,0
21,4,1,3,3,1,4,2,0
53,10,10,2,2,1,7,11,0
4,3,2,2,2,7,7,1,0
0,2,0,3,1,3,1,2,0
9,5,2,2,1,0,2,1,0
12,0,4,2,1,2,1,5,0
16,4,3,1,1,3,1,3,0
40,6,3,1,0,21,5,11,0
12,3,0,0,1,11,2,2,0
13,0,2,3,2,3,2,2,0
5,3,1,0,2,3,2,2,0
20,0,6,2,2,4,1,5,0
37,2,2,1,0,0,2,4,0
17,1,1,1,0,1,2,0,0
2,2,1,1,0,1,1,2,0
0,1,0,0,0,1,1,3,0
50,7,0,0,2,1,1,0,0
83,27,12,7,5,10,12,7,0
14,6,1,2,3,5,4,8,0
0,2,0,1,1,5,5,0,0
6,3,2,0,0,1,4,1,0
19,6,5,4,1,3,5,6,0
1,2,3,0,1,2,2,1,0
12,3,1,4,4,4,3,1,0
2,1,0,0,0,1,3,0,0
25,6,2,2,0,5,3,1,0
9,1,3,4,3,1,0,2,0
4,0,3,3,0,17,3,0,0
4,2,7,6,5,24,15,5,0
34,8,7,5,3,2,0,3,0
8,1,3,5,3,10,5,5,0
7,2,1,0,0,10,6,3,0
9,1,7,5,3,4,2,0,0
28,6,4,1,3,3,2,3,0
5,1,2,1,0,0,0,3,0
14,0,4,2,1,5,2,3,0
11,3,4,3,5,1,2,1,0
8,5,2,1,1,1,1,1,0
26,11,7,6,4,2,3,5,0
3,0,3,1,2,7,3,3,0
7,1,3,2,0,7,5,3,0
29,5,5,1,0,1,1,1,0
2,1,3,0,2,0,1,3,0
4,0,1,3,3,3,1,2,0
9,7,5,3,0,2,4,4,0
7,7,6,6,2,3,0,1,0
14,3,3,0,1,6,4,4,0
0,1,3,2,0,1,2,2,0
12,2,3,2,0,2,1,0,0
8,4,3,0,2,1,1,2,0
5,2,7,1,2,2,2,4,0
39,4,1,2,0,5,1,1,0
8,5,5,1,1,5,4,5,0
14,3,3,5,2,5,4,1,0
5,1,1,1,2,1,1,0,0
4,1,1,0,1,1,0,1,0
10,5,1,1,1,5,5,3,0
25,8,2,0,0,2,3,6,0
22,5,2,1,2,0,3,0,0
11,4,2,1,3,5,3,4,0
14,3,2,2,3,6,1,1,0
17,4,1,2,2,5,1,2,0
2,3,0,0,1,9,3,2,0
1,3,1,2,0,2,1,2,0
4,10,4,1,1,2,1,0,0
35,7,3,3,0,1,3,4,0
14,3,6,0,0,3,1,1,0
0,1,2,2,0,2,2,1,0
5,1,4,1,2,7,5,2,0
0,2,0,3,0,1,1,0,0
